removed_path,size_bytes,sha256,reason,retained_path
outputs/v2_candidate_reservoir/measurement_feasibility_pilot/current_structural_oracle_reliability_audit.json,2102,c0ee14a2cc382e83e071f3690f7107712b3fe67491890ce8aa407046b6554c21,superseded reliability audit from the removed current analyzer,outputs/v2_candidate_reservoir/measurement_feasibility_pilot/structural_oracle_reliability_audit_latest.json
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/ma.py,3922,632f62036b208ce495574403d2631ba6c0997202bd83803a96fcfab199b41918,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/mod.py,1571,3c08ed41a054b10b7eec778b66d7dd99749f2e8a2d70b391e04f99c2d19b9147,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/modules.py,625,83d3e1c8b3baadf9581d9b66af2c755564ee6e984de1300f5127e8898ae24ea1,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/multiarray.py,1379,70e6cc286f4239fb3657d6f605edb9357f2cd00e99e85935a5e3c01637b27d4c,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/ndarray_conversion.py,1449,628e2a64e5ecf59907c4ea840e76ec0e8d955c5e04d84fd1645b9ddadf7e4665,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/ndarray_misc.py,3356,c1145eeca5de98012ffb1e911f286c286fabfbc4875ae9076625f8a615a684d4,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/ndarray_shape_manipulation.py,640,dfb798c0c36a30bc1a9c85bdfbade1ae891a7274b3d8afeab4f52591da6c4e3a,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/nditer.py,63,9d83b8e4bc3764d6d0abbe5586df3acf32d9e1c5b33f79a5d2bc433e562df3ff,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/numeric.py,1492,8316f301067ff37a1cf42690a2ed836906471d6545242ab4a095f012f6b3ec67,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/numerictypes.py,331,eb1e9e37dfb936c49051273aadfddf622792da9a18118d2dfee8dbc2017d4b94,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/random.py,61825,20c1c5194cb618bcc9706933e80e9b60d6273b9c9f2ebd0866a97e7043573ec0,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/recfunctions.py,4974,59202eacc00b5afcfce79f6312f180678a05cf78acae06eaec076e9721ea6fa0,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/scalars.py,3725,53ba8b32b4226bff27ca7f649c899185955a492fc35c1f3ae6aa2d8e8b32c5f6,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/shape.py,439,183bf5ebf19372f8610cc4c1ac616f786aa9abd1caa3ec9b1a8d1bff1734ddda,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/simple.py,2755,df82747cd198bd947a582ac29c222aeafd70df9edde7e91f632a23e792c9d5b0,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/ufunc_config.py,1205,bb35ce84297d3782cf57d855d88aa0fec92090a31b04f045d065cf53d10c7ae1,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/ufunclike.py,1351,dc11ed2711b286ac749a09413f2c287c2dcf62c293b87861ac663d66bbf04796,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/ufuncs.py,422,d517a6fe07849b8ab20f75da440d4d00f2b0af762346aebccdb2250bf5e18bd3,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/pass/warnings_and_errors.py,161,1132d99034c6a59b29bf08d56006659c0d601f83c9e1b498e4f916cb14e3bac5,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/arithmetic.pyi,26799,c69232c816516a057dbcf25903e5e698ee5397cb6470ea1fae2a4fd517cd56e3,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/array_api_info.pyi,3017,a16296d32192f7129c2d99c7d9079e8b1301708ef874d21cc19af46f01a60d53,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/array_constructors.pyi,14763,f9958bf7414c585d2146993d8626ac745d82d3d0099253061340d6a4a0e05c26,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/arraypad.pyi,904,c1039be6e77febf9e12364d827a36cab8339166b6388646081078e2cb8201585,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/arrayprint.pyi,772,c366fdfc418a619c7cff220517c17223e9990380f8eb474763852168edeb9a2f,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/arraysetops.pyi,4411,1e17b8f6b2e08f43fc4971259dc36f2de0afd4ea9d23e8abc81ffaef7c3bbcbe,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/arrayterator.pyi,1027,59582924b7004d5ed017b09a49cf847bf4d91bb2dbac3da185b76c749130ce64,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/bitwise_ops.pyi,4637,c89762d3b81883fc84654e060299547aefa727df52d7a403f65c5b8e237352e9,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/char.pyi,11552,73552564486c100954b907b8d96d89d142a55cc2f5a4ad76b5b731886cc295a0,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/chararray.pyi,5265,1eb46522c9b7c0c748fa2542e3f350573ff56e837c08588685e16ef5084b0654,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/comparisons.pyi,7181,d29c95cb50366eb3eb0f5a6609864210de4488cc521e1405694d1e52388f738e,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/constants.pyi,333,01acf096f17ef937b576ddf97fc9640cb36ea378d05ea986bdd743437ee3004d,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/ctypeslib.pyi,4134,53d64ee469c61f1572bfe39645858749772d1fb2c61cf58377235597fb1a4044,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/datasource.pyi,583,07d9c2a0e3c4e1f26f0487889c08140a0e6922cafc2183aefe24e8aadea7f8d7,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/dtype.pyi,4733,bfdcd7c5d014d0387463a9635c390ecb48270c17b831b699b1bdae8b5afa8f92,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/einsumfunc.pyi,1926,a8f624e56de56ab743760b10206caedf9ea22060e76f43f7f142900d759096b9,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/emath.pyi,2125,7dc7f4f867ed6110727c916e642f8cbf31e5414e00f9ff7e90f9f1cd0b78f04d,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/fft.pyi,1601,b99389d258e69a77a37cf13032c7d41836f9d8d3ae4e1ecda65ece370c7e6369,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/flatiter.pyi,3262,cf2318c84824b3e70d6185158b3f8483f8de0c4fdb4d70f04fafe0543168d9b5,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/fromnumeric.pyi,15428,f6c18853bdcdca3030e3d15c70d41dc535c7aa037d1245364d3f6da4ef38b5b1,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/getlimits.pyi,1586,cd5fcc49a2d1c33724c5f33734de2556467e0663822e79e7cb9c533445cf9960,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/histograms.pyi,1257,32becfec960c585f6333ac39a2d872ce1f02377ca077603e591a01e232269f39,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/index_tricks.pyi,3241,bed71d73b05d576d5549d88c2ea1c94fdd46f3f0aee71b877b78965d7db5eec0,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/lib_function_base.pyi,19963,d5d81dea8b28702e8c2e6691b84b1827429b011cf4c191b635872a02284550db,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/lib_polynomial.pyi,5702,769c3a7de85900291c596ff2741286e87f44d0eef18e07486ce4388867025e5a,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/lib_utils.pyi,436,a1009acb6345f296070f98cd81164a3639fcb895b84c9a943c8972b4ec034a2d,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/lib_version.pyi,572,cb864948b11e4b6ef765de9fa9a1365cd75ccd34b4f9cc08276627ff83ad9b8e,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/linalg.pyi,7192,2a3dc1191b2c63e3a10462d744b2687f407671b6264e2b357f10aa38462fd750,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/ma.pyi,50608,0b9f2618361525fed39115fa88664fb32e2ca4d8ea418a89d004f5e4601212ef,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/matrix.pyi,2830,6c65258d06f99ea8ccce0865c60e7b2056d7856363690a2b5225b74f3fba11d7,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/memmap.pyi,719,382704851e66bef5e4e14845ea546a9a4c54d8d700a89e27a80b81a5cae84358,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/mod.pyi,7178,4c719092781a383d1fc4aafa2c2e83efa781caeecffe4cbe2d650af01737726f,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/modules.pyi,1858,fc6bf182a97929b2452f5323e60140a61cf2182e38024b8d64b9d892ffb72d10,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/multiarray.pyi,8053,b3754db2dcc3693015bb9f7f69921582051ae034cc5cd7d0af55612c461251b4,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
.venv/lib/python3.11/site-packages/numpy/typing/tests/data/reveal/nbit_base_example.pyi,674,b49c0e0aea0eb685d8e22094869d7a0230f3576ab065f35ea7982d75e462599f,incomplete local virtual environment without a Python executable; it cannot reproduce an execution environment,README.md
